Country,Women_Rate (%),Men_Rate (%),W_M_Ratio
Brazil,14.7,22.8,0.65
Canada,15.3,24.2,0.63
Chile,30.2,32.0,0.94
China,7.3,6.3,1.17
Colombia,26.2,20.7,1.26
Croatia,9.9,16.4,0.60
Cyprus,7.6,14.5,0.52
Ecuador,33.3,32.0,1.04
Estonia,9.9,16.2,0.61
France,9.0,12.5,0.72
Germany,5.9,9.3,0.64
Greece,5.9,7.6,0.78
Guatemala,28.8,36.2,0.80
Hungary,7.0,12.7,0.56
India,9.3,14.6,0.64
Iran,8.8,10.7,0.82
Israel,7.7,9.9,0.77
Italy,6.3,10.3,0.61
Jordan,10.6,20.0,0.53
Latvia,12.2,16.4,0.74
Lithuania,7.2,6.1,1.19
Luxembourg,8.7,10.7,0.81
Mexico,16.1,17.7,0.91
Morocco,4.5,8.1,0.56
Netherlands,12.1,15.2,0.80
Norway,4.9,8.8,0.56
Oman,8.2,13.0,0.63
Panama,28.5,34.1,0.84
Poland,2.4,2.8,0.85
Puerto Rico,19.9,24.9,0.80
Qatar,13.7,14.3,0.96
Romania,4.9,6.8,0.72
Saudi Arabia,23.0,27.1,0.85
Slovakia,8.9,12.6,0.70
Slovenia,4.9,9.0,0.55
South Africa,9.7,12.7,0.76
South Korea,7.7,12.7,0.60
Spain,6.1,7.5,0.81
Sweden,7.3,11.1,0.66
Switzerland,9.7,10.8,0.90
Thailand,24.5,22.8,1.07
United Kingdom,10.3,13.3,0.77
United States,13.4,16.1,0.83
Uruguay,23.9,28.7,0.83
Venezuela,21.4,24.0,0.89
Sample Average,10.9,13.8,0.79
Central and East Asia,12.1,14.2,0.85
Europe & UK,6.7,9.1,0.73
Latin America and Caribbean,24.7,27.9,0.88
Middle East and Africa,11.1,15.4,0.72
North America,14.1,19.1,0.74
High Income,10.5,14.4,0.73
Middle Income,8.8,11.2,0.79
Low Income,16.0,18.7,0.86
